[2020-08-19T11:02:06+0000] [PACMAN] Running 'pacman -r /mnt -Sy --cachedir=/mnt/var/cache/pacman/pkg --noconfirm linux-lts linux-lts-headers acpi amd-ucode b43-fwcutter bash btrfs-progs bzip2 coreutils crda dhclient diffutils dmraid dnsmasq dosfstools e2fsprogs ecryptfs-utils efibootmgr exfat-utils f2fs-tools file filesystem findutils gawk gcc-libs gettext glibc grep gzip inetutils intel-ucode iproute2 iptables iputils ipw2100-fw ipw2200-fw jfsutils less licenses linux-firmware logrotate lsb-release man-db manjaro-firmware manjaro-release manjaro-system man-pages memtest86+ mhwd mhwd-db mkinitcpio-openswap nano ntfs-3g os-prober pacman pciutils perl procps-ng psmisc reiserfsprogs sed shadow spectre-meltdown-checker s-nail sudo sysfsutils acpid cpupower cronie cryptsetup device-mapper dhcpcd haveged lvm2 mdadm nfs-utils rsync systemd-fsck-silent systemd-sysvcompat tlp wpa_supplicant tar texinfo usbutils util-linux vi wget which xfsprogs zsh accountsservice alsa-firmware alsa-plugins alsa-utils apparmor arandr bauh artwork-i3 autoconf automake avahi binutils bison blueman bluez-utils bmenu cantarell-fonts clipit deluge dfc dmidecode downgrade epdfview fakeroot ffmpeg ffmpegthumbnailer flac flex gcc gcolor2 gimp git gnome-keyring gparted groff gst-libav gst-plugins-bad gst-plugins-base gst-plugins-good gst-plugins-ugly gstreamer gtksourceview-pkgbuild gufw gvfs gvfs-afc gvfs-gphoto2 gvfs-mtp gvfs-smb hexchat htop inxi json-c kvantum-manjaro libdvdcss libgpod libtool lightdm-settings lightdm-slick-greeter lm_sensors lxappearance lxinput m4 maia-console make manjaro-application-utility manjaro-browser-settings manjaro-hello manjaro-hotfixes manjaro-i3-settings manjaro-printer manjaro-ranger-settings manjaro-settings-manager-notifier markdown_previewer matcha-gtk-theme mesa-demos mlocate mobile-broadband-provider-info moc modemmanager morc_menu mousepad ncdu netctl networkmanager network-manager-applet networkmanager-openconnect networkmanager-openvpn networkmanager-pptp networkmanager-vpnc nss-mdns ntp openresolv openssh p7zip palemoon-bin pamac patch patchutils pcmanfm perl-file-mimeinfo polkit-gnome poppler-data powertop qt5ct qt5-styleplugins ranger sbxkb screenfetch snapd speedtest-cli subversion syslog-ng terminus-font tree ttf-bitstream-vera ttf-dejavu ttf-droid ttf-inconsolata ttf-indic-otf ttf-liberation upower vertex-maia-themes vi vibrancy-icons-teal viewnior vim vlc volumeicon w3m wallpapers-juhraya wmutils xarchiver xautolock xcursor-chameleon-pearl xcursor-maia xdg-utils xdotool xf86-input-elographics xf86-input-evdev xf86-input-libinput xf86-input-void xfburn xfce4-power-manager xorg-twm xorg-xhost xorg-xinit xorg-xkill xorg-xprop xterm xdg-user-dirs xorg-server yay zensu systemd'
[2020-08-19T11:02:06+0000] [PACMAN] synchronizing package lists
[2020-08-19T11:11:12+0000] [ALPM] installed libkate (0.4.1-7)
[2020-08-19T11:11:12+0000] [ALPM] installed libxslt (1.1.34-5)
[2020-08-19T11:11:12+0000] [ALPM] installed raptor (2.0.15-13)
[2020-08-19T11:11:12+0000] [ALPM] installed liblrdf (0.6.1-4)
[2020-08-19T11:11:12+0000] [ALPM] installed serd (0.30.4-1)
[2020-08-19T11:11:12+0000] [ALPM] installed sord (0.16.4-1)
[2020-08-19T11:11:12+0000] [ALPM] installed sratom (0.6.4-1)
[2020-08-19T11:11:12+0000] [ALPM] installed lilv (0.24.8-2)
[2020-08-19T11:11:12+0000] [ALPM] installed libmms (0.6.4-3)
[2020-08-19T11:11:12+0000] [ALPM] installed sdl (1.2.15-14)
[2020-08-19T11:11:12+0000] [ALPM] installed mjpegtools (2.1.0-5)
[2020-08-19T11:11:12+0000] [ALPM] installed libmpcdec (1:0.1+r475-3)
[2020-08-19T11:11:12+0000] [ALPM] installed neon (0.31.2-1)
[2020-08-19T11:11:12+0000] [ALPM] installed hwloc (2.2.0-1)
[2020-08-19T11:11:12+0000] [ALPM] installed openmpi (4.0.4-1)
[2020-08-19T11:11:12+0000] [ALPM] installed fftw (3.3.8-3)
[2020-08-19T11:11:12+0000] [ALPM] installed libofa (0.9.3-9)
[2020-08-19T11:11:12+0000] [ALPM] installed openal (1.20.1-2)
[2020-08-19T11:11:12+0000] [ALPM] installed libdvdread (6.1.1-1)
[2020-08-19T11:11:12+0000] [ALPM] installed libdvdnav (6.1.0-2)
[2020-08-19T11:11:12+0000] [ALPM] installed rtmpdump (1:2.4.r96.fa8646d-6)
[2020-08-19T11:11:12+0000] [ALPM] installed sbc (1.4-2)
[2020-08-19T11:11:12+0000] [ALPM] installed soundtouch (2.1.2-2)
[2020-08-19T11:11:12+0000] [ALPM] installed spandsp (0.0.6-3)
[2020-08-19T11:11:12+0000] [ALPM] installed libsrtp (1:2.3.0-1)
[2020-08-19T11:11:12+0000] [ALPM] installed zvbi (0.2.35-4)
[2020-08-19T11:11:12+0000] [ALPM] installed gssdp (1.2.3-1)
[2020-08-19T11:11:12+0000] [ALPM] installed gupnp (1.2.4-1)
[2020-08-19T11:11:12+0000] [ALPM] installed gupnp-igd (0.2.5+3+gedd78a6-3)
[2020-08-19T11:11:12+0000] [ALPM] installed libnice (0.1.17-1)
[2020-08-19T11:11:13+0000] [ALPM] installed webrtc-audio-processing (0.3.1-2)
[2020-08-19T11:11:13+0000] [ALPM] installed wildmidi (0.4.3-2)
[2020-08-19T11:11:13+0000] [ALPM] installed liblqr (0.4.2-3)
[2020-08-19T11:11:13+0000] [ALPM] installed libraqm (0.7.0-2)
[2020-08-19T11:11:13+0000] [ALPM] installed imagemagick (7.0.10.26-1)
[2020-08-19T11:11:13+0000] [ALPM] installed zbar (0.23.1-2)
[2020-08-19T11:11:13+0000] [ALPM] installed gst-plugins-bad (1.16.2-13)
[2020-08-19T11:11:13+0000] [ALPM] installed cdparanoia (10.2-8)
[2020-08-19T11:11:13+0000] [ALPM] installed libvisual (0.4.0-8)
[2020-08-19T11:11:13+0000] [ALPM] installed graphene (1.10.2-1)
[2020-08-19T11:11:13+0000] [ALPM] installed gst-plugins-base (1.16.2-2)
[2020-08-19T11:11:13+0000] [ALPM] installed libmpeg2 (0.5.1-7)
[2020-08-19T11:11:13+0000] [ALPM] installed a52dec (0.7.4-11)
[2020-08-19T11:11:13+0000] [ALPM] installed libsidplay (1.36.59-10)
[2020-08-19T11:11:13+0000] [ALPM] installed libcddb (1.3.2-6)
[2020-08-19T11:11:13+0000] [ALPM] installed libcdio (2.1.0-2)
[2020-08-19T11:11:13+0000] [ALPM] installed gst-plugins-ugly (1.16.2-4)
[2020-08-19T11:11:13+0000] [ALPM] installed gtksourceview-pkgbuild (4-2)
[2020-08-19T11:11:13+0000] [ALPM] installed ufw (0.36-3)
[2020-08-19T11:11:13+0000] [ALPM] installed enchant (2.2.8-3)
[2020-08-19T11:11:13+0000] [ALPM] installed harfbuzz-icu (2.7.0-1)
[2020-08-19T11:11:13+0000] [ALPM] installed hyphen (2.8.8-3)
[2020-08-19T11:11:13+0000] [ALPM] installed woff2 (1.0.2-3)
[2020-08-19T11:11:13+0000] [ALPM] installed libwpe (1.6.0-1)
[2020-08-19T11:11:13+0000] [ALPM] installed wpebackend-fdo (1.6.1-1)
[2020-08-19T11:11:13+0000] [ALPM] installed bubblewrap (0.4.1-1)
[2020-08-19T11:11:13+0000] [ALPM] installed xdg-dbus-proxy (0.1.2-2)
[2020-08-19T11:11:13+0000] [ALPM] installed webkit2gtk (2.28.4-1)
[2020-08-19T11:11:13+0000] [ALPM] installed gufw (20.04.1-1.1)
[2020-08-19T11:11:13+0000] [ALPM] installed fuse3 (3.9.2-1)
[2020-08-19T11:11:13+0000] [ALPM] installed libcdio-paranoia (10.2+2.0.1-2)
[2020-08-19T11:11:13+0000] [ALPM] installed libatasmart (0.19-5)
[2020-08-19T11:11:13+0000] [ALPM] installed gptfdisk (1.0.5-1)
[2020-08-19T11:11:13+0000] [ALPM] installed libbytesize (2.4-1)
[2020-08-19T11:11:13+0000] [ALPM] installed ndctl (69-1)
[2020-08-19T11:11:13+0000] [ALPM] installed volume_key (0.3.12-3)
[2020-08-19T11:11:13+0000] [ALPM] installed libblockdev (2.24-1)
[2020-08-19T11:11:13+0000] [ALPM] installed udisks2 (2.9.0-1)
[2020-08-19T11:11:13+0000] [ALPM] installed gvfs (1.44.1-4)
[2020-08-19T11:11:13+0000] [ALPM] installed libplist (2.2.0-1)
[2020-08-19T11:11:13+0000] [ALPM] installed libusbmuxd (2.0.2-1)
[2020-08-19T11:11:13+0000] [ALPM] installed usbmuxd (1.1.1-1)
[2020-08-19T11:11:13+0000] [ALPM] installed libimobiledevice (1.3.0-1)
[2020-08-19T11:11:13+0000] [ALPM] installed gvfs-afc (1.44.1-4)
[2020-08-19T11:11:13+0000] [ALPM] installed gd (2.3.0-1)
[2020-08-19T11:11:13+0000] [ALPM] installed libgphoto2 (2.5.25-1)
[2020-08-19T11:11:13+0000] [ALPM] installed gvfs-gphoto2 (1.44.1-4)
[2020-08-19T11:11:13+0000] [ALPM] installed libmtp (1.1.17-1)
[2020-08-19T11:11:13+0000] [ALPM] installed gvfs-mtp (1.44.1-4)
[2020-08-19T11:11:13+0000] [ALPM] installed talloc (2.3.1-2)
[2020-08-19T11:11:13+0000] [ALPM] installed cifs-utils (6.10-1)
[2020-08-19T11:11:13+0000] [ALPM] installed tevent (1:0.10.2-1)
[2020-08-19T11:11:13+0000] [ALPM] installed lmdb (0.9.25-1)
[2020-08-19T11:11:13+0000] [ALPM] installed ldb (1:2.1.3-1)
[2020-08-19T11:11:13+0000] [ALPM] installed libbsd (0.10.0-2)
[2020-08-19T11:11:14+0000] [ALPM] installed smbclient (4.12.3-2)
[2020-08-19T11:11:14+0000] [ALPM] installed gvfs-smb (1.44.1-4)
[2020-08-19T11:11:14+0000] [ALPM] installed hexchat (2.14.3-3)
[2020-08-19T11:11:14+0000] [ALPM] installed htop (2.2.0-3)
[2020-08-19T11:11:14+0000] [ALPM] installed qt5-svg (5.15.0-1)
[2020-08-19T11:11:14+0000] [ALPM] installed qt5-x11extras (5.15.0-1)
[2020-08-19T11:11:14+0000] [ALPM] installed kwindowsystem (5.73.0-1)
[2020-08-19T11:11:14+0000] [ALPM] installed kvantum-qt5 (0.16.1-1)
[2020-08-19T11:11:14+0000] [ALPM] installed kvantum-manjaro (0.13.5-1)
[2020-08-19T11:11:14+0000] [ALPM] installed libdvdcss (1.4.2-2)
[2020-08-19T11:11:14+0000] [ALPM] installed sg3_utils (1.45-1)
[2020-08-19T11:11:14+0000] [ALPM] installed libgpod (0.8.3-11)
[2020-08-19T11:11:14+0000] [ALPM] installed libxkbfile (1.1.0-2)
[2020-08-19T11:11:14+0000] [ALPM] installed libxklavier (5.4-3)
[2020-08-19T11:11:14+0000] [ALPM] installed lightdm (1:1.30.0-3)
[2020-08-19T11:11:14+0000] [ALPM] installed lightdm-slick-greeter (1.3.2-1)
[2020-08-19T11:11:14+0000] [ALPM] installed python-psutil (5.7.2-1)
[2020-08-19T11:11:14+0000] [ALPM] installed python-xapp (2.0.0-1)
[2020-08-19T11:11:14+0000] [ALPM] installed lightdm-settings (1.3.3-1)
[2020-08-19T11:11:14+0000] [ALPM-SCRIPTLET] Running in chroot, ignoring request: is-active
[2020-08-19T11:11:14+0000] [ALPM-SCRIPTLET] 
[2020-08-19T11:11:14+0000] [ALPM-SCRIPTLET] [m[1m[34m==>[m[1m[33m NOTE:[m[1m We have enabled autologin for all users.[m
[2020-08-19T11:11:14+0000] [ALPM-SCRIPTLET] [m[1m[34m==>[m[1m[33m NOTE:[m[1m Reboot your system the first time, so changes will take affect.[m
[2020-08-19T11:11:14+0000] [ALPM-SCRIPTLET] 
[2020-08-19T11:11:14+0000] [ALPM] installed lxappearance (0.6.3-3)
[2020-08-19T11:11:14+0000] [ALPM] installed lxinput (0.3.5-3)
[2020-08-19T11:11:14+0000] [ALPM] installed maia-console (1.2-6)
[2020-08-19T11:11:14+0000] [ALPM-SCRIPTLET] Running in chroot, ignoring request: daemon-reload
[2020-08-19T11:11:14+0000] [ALPM] installed gc (8.0.4-4)
[2020-08-19T11:11:14+0000] [ALPM] installed guile (2.2.6-2)
[2020-08-19T11:11:14+0000] [ALPM] installed make (4.3-3)
[2020-08-19T11:11:14+0000] [ALPM] installed manjaro-icons (20191015-1)
[2020-08-19T11:11:14+0000] [ALPM] installed vte-common (0.60.3-1)
[2020-08-19T11:11:14+0000] [ALPM] installed vte3 (0.60.3-1)
[2020-08-19T11:11:14+0000] [ALPM] installed gcab (1.4-1)
[2020-08-19T11:11:14+0000] [ALPM] installed libstemmer (0+713-2)
[2020-08-19T11:11:14+0000] [ALPM] installed appstream-glib (0.7.17-1)
[2020-08-19T11:11:14+0000] [ALPM] installed archlinux-appstream-data (20200612-1.1)
[2020-08-19T11:11:14+0000] [ALPM] installed pamac-common (9.5.7-5)
[2020-08-19T11:11:14+0000] [ALPM-SCRIPTLET] ==> An authentication agent is required
[2020-08-19T11:11:14+0000] [ALPM-SCRIPTLET]     Cinnamon, Deepin, GNOME, GNOME Flashback, KDE, LXDE, LXQt, MATE and Xfce
[2020-08-19T11:11:14+0000] [ALPM-SCRIPTLET]     have an authentication agent already.
[2020-08-19T11:11:14+0000] [ALPM-SCRIPTLET]     See https://wiki.archlinux.org/index.php/Polkit#Authentication_agents
[2020-08-19T11:11:14+0000] [ALPM-SCRIPTLET]     for other desktop environments.
[2020-08-19T11:11:14+0000] [ALPM] installed pamac-cli (9.5.7-5)
[2020-08-19T11:11:14+0000] [ALPM] installed manjaro-application-utility (1.3.3-1)
[2020-08-19T11:11:14+0000] [ALPM] installed manjaro-browser-settings (20200629-1)
[2020-08-19T11:11:14+0000] [ALPM] installed manjaro-hello (0.6.5-11)
[2020-08-19T11:11:14+0000] [ALPM] installed manjaro-hotfixes (2018.08-6)
[2020-08-19T11:11:15+0000] [ALPM] installed adapta-maia-theme (3.94.0.149-2)
[2020-08-19T11:11:15+0000] [ALPM] installed libconfig (1.7.2-3)
[2020-08-19T11:11:15+0000] [ALPM] installed libev (4.33-1)
[2020-08-19T11:11:15+0000] [ALPM] installed picom (8-3)
[2020-08-19T11:11:15+0000] [ALPM] installed lua (5.4.0-2)
[2020-08-19T11:11:15+0000] [ALPM] installed wireless_tools (30.pre9-3)
[2020-08-19T11:11:15+0000] [ALPM] installed libxnvctrl (450.57-1)
[2020-08-19T11:11:15+0000] [ALPM] installed conky (1.11.5+2+g0d449029-2)
[2020-08-19T11:11:15+0000] [ALPM] installed ttf-bitstream-vera (1.10-14)
[2020-08-19T11:11:15+0000] [ALPM] installed conky-i3 (20180507-1)
[2020-08-19T11:11:15+0000] [ALPM] installed noto-fonts (20190926-4)
[2020-08-19T11:11:15+0000] [ALPM] installed dmenu-manjaro (4.9-5)
[2020-08-19T11:11:15+0000] [ALPM-SCRIPTLET] 
[2020-08-19T11:11:15+0000] [ALPM-SCRIPTLET] >>> Font, colour and your preferred terminal application for dmenu
[2020-08-19T11:11:15+0000] [ALPM-SCRIPTLET]     can be set in ~/.dmenurc
[2020-08-19T11:11:15+0000] [ALPM-SCRIPTLET] 
[2020-08-19T11:11:15+0000] [ALPM] installed libxss (1.2.3-3)
[2020-08-19T11:11:15+0000] [ALPM] installed dunstify (1.4.1-2)
[2020-08-19T11:11:15+0000] [ALPM] installed dunst (1.4.1-2)
[2020-08-19T11:11:15+0000] [ALPM] installed xcb-util-xrm (1.3-2)
[2020-08-19T11:11:15+0000] [ALPM] installed i3lock (2.12-2)
[2020-08-19T11:11:15+0000] [ALPM] installed xcb-util-cursor (0.1.3-3)
[2020-08-19T11:11:15+0000] [ALPM] installed yajl (2.1.0-3)
[2020-08-19T11:11:15+0000] [ALPM] installed startup-notification (0.12-7)
[2020-08-19T11:11:15+0000] [ALPM] installed i3-gaps (4.18.2-2)
[2020-08-19T11:11:15+0000] [ALPM] installed i3exit (20200217-1)
[2020-08-19T11:11:15+0000] [ALPM] installed i3-scripts (20200804-1)
[2020-08-19T11:11:15+0000] [ALPM] installed giblib (1.2.4-8)
[2020-08-19T11:11:15+0000] [ALPM] installed scrot (1.4-1)
[2020-08-19T11:11:15+0000] [ALPM] installed xdg-user-dirs (0.17-3)
[2020-08-19T11:11:15+0000] [ALPM-SCRIPTLET] Created symlink /etc/systemd/user/default.target.wants/xdg-user-dirs-update.service -> /usr/lib/systemd/user/xdg-user-dirs-update.service.
[2020-08-19T11:11:15+0000] [ALPM] installed i3-scrot (2-2)
[2020-08-19T11:11:15+0000] [ALPM] installed i3-help (20180110-1)
[2020-08-19T11:11:15+0000] [ALPM] installed confuse (3.3-1)
[2020-08-19T11:11:15+0000] [ALPM] installed ttf-font-icons (1.1-5)
[2020-08-19T11:11:15+0000] [ALPM] installed i3status-manjaro (2.13-3)
[2020-08-19T11:11:15+0000] [ALPM] installed manjaro-base-skel (20171029-3)
[2020-08-19T11:11:15+0000] [ALPM] installed nerd-fonts-terminus (2.1.0-3)
[2020-08-19T11:11:15+0000] [ALPM-SCRIPTLET] Updating font cache... /tmp/alpm_MSw00S/.INSTALL: line 4: mkfontscale: command not found
[2020-08-19T11:11:15+0000] [ALPM-SCRIPTLET] /tmp/alpm_MSw00S/.INSTALL: line 5: mkfontdir: command not found
[2020-08-19T11:11:15+0000] [ALPM-SCRIPTLET] done
[2020-08-19T11:11:15+0000] [ALPM] installed gtkmm (1:2.24.5-4)
[2020-08-19T11:11:15+0000] [ALPM] installed nitrogen (1.6.1-3)
[2020-08-19T11:11:30+0000] [ALPM] installed papirus-icon-theme (20200801-1)
[2020-08-19T11:11:32+0000] [ALPM] installed papirus-maia-icon-theme (20200201-1)
[2020-08-19T11:11:32+0000] [ALPM] installed rxvt-unicode-terminfo (9.22-10)
[2020-08-19T11:11:32+0000] [ALPM] installed rxvt-unicode (9.22-10)
[2020-08-19T11:11:32+0000] [ALPM] installed xsel (1.2.0.20190821-1)
[2020-08-19T11:11:32+0000] [ALPM] installed urxvt-perls (2.3-1)
[2020-08-19T11:11:32+0000] [ALPM-SCRIPTLET] -> To enable extensions place the following in ~/.Xresources
[2020-08-19T11:11:32+0000] [ALPM-SCRIPTLET]    (change to whatever suits your needs)
[2020-08-19T11:11:32+0000] [ALPM-SCRIPTLET]  URxvt.perl-ext-common:      default,clipboard,url-select,keyboard-select
[2020-08-19T11:11:32+0000] [ALPM-SCRIPTLET]  URxvt.url-select.launcher:  chromium
[2020-08-19T11:11:32+0000] [ALPM-SCRIPTLET]  URxvt.url-select.underline: true
[2020-08-19T11:11:32+0000] [ALPM-SCRIPTLET]  URxvt.keysym.M-u:           perl:url-select:select_next
[2020-08-19T11:11:32+0000] [ALPM-SCRIPTLET]  URxvt.keysym.M-Escape:      perl:keyboard-select:activate
[2020-08-19T11:11:32+0000] [ALPM-SCRIPTLET]  URxvt.keysym.M-s:           perl:keyboard-select:search
[2020-08-19T11:11:33+0000] [ALPM] installed xcursor-breeze (5.11.5-1)
[2020-08-19T11:11:33+0000] [ALPM] installed xorg-fonts-alias-misc (1.0.4-1)
[2020-08-19T11:11:33+0000] [ALPM] installed xorg-fonts-misc (1.0.3-9)
[2020-08-19T11:11:33+0000] [ALPM] installed xorg-fonts-encodings (1.0.5-2)
[2020-08-19T11:11:33+0000] [ALPM] installed libfontenc (1.1.4-3)
[2020-08-19T11:11:33+0000] [ALPM] installed xorg-mkfontscale (1.2.1-2)
[2020-08-19T11:11:34+0000] [ALPM-SCRIPTLET] Creating X fontdir indices... done.
[2020-08-19T11:11:34+0000] [ALPM] installed manjaro-i3-settings (20200804-1)
[2020-08-19T11:11:34+0000] [ALPM] installed qpdf (10.0.1-1)
[2020-08-19T11:11:34+0000] [ALPM] installed liblouis (3.14.0-2)
[2020-08-19T11:11:34+0000] [ALPM] installed ijs (0.35-3)
[2020-08-19T11:11:34+0000] [ALPM] installed cups-filters (1.27.5-1)
[2020-08-19T11:11:34+0000] [ALPM] installed bc (1.07.1-4)
[2020-08-19T11:11:34+0000] [ALPM] installed libpaper (1.1.28-1)
[2020-08-19T11:11:34+0000] [ALPM] installed cups (2.3.3-2)
[2020-08-19T11:11:34+0000] [ALPM-SCRIPTLET] >> If you use an HTTPS connection to CUPS, the first time you access
[2020-08-19T11:11:34+0000] [ALPM-SCRIPTLET] >> the interface it may take a very long time before the site comes up.
[2020-08-19T11:11:34+0000] [ALPM-SCRIPTLET] >> This is because the first request triggers the generation of the CUPS
[2020-08-19T11:11:34+0000] [ALPM-SCRIPTLET] >> SSL certificates which can be a very time-consuming job.
[2020-08-19T11:11:34+0000] [ALPM] installed jbig2dec (0.18-1)
[2020-08-19T11:11:34+0000] [ALPM] installed libidn (1.36-1)
[2020-08-19T11:11:34+0000] [ALPM] installed ghostscript (9.52-1)
[2020-08-19T11:11:34+0000] [ALPM] installed cups-pdf (3.0.1-5)
[2020-08-19T11:11:34+0000] [ALPM-SCRIPTLET] -------------------------------------------------
[2020-08-19T11:11:34+0000] [ALPM-SCRIPTLET] To use cups-pdf, restart cups and visit the cups
[2020-08-19T11:11:34+0000] [ALPM-SCRIPTLET] web interface at http://localhost:631/
[2020-08-19T11:11:34+0000] [ALPM-SCRIPTLET] 
[2020-08-19T11:11:34+0000] [ALPM-SCRIPTLET] You can now add a "Virtual Printer (PDF Printer)"
[2020-08-19T11:11:34+0000] [ALPM-SCRIPTLET] and use the Postscript/Generic postscript color
[2020-08-19T11:11:34+0000] [ALPM-SCRIPTLET] printer driver.
[2020-08-19T11:11:34+0000] [ALPM-SCRIPTLET] 
[2020-08-19T11:11:34+0000] [ALPM-SCRIPTLET] Note that cups-pdf has a configuration
[2020-08-19T11:11:34+0000] [ALPM-SCRIPTLET] file in /etc/cups. The default location for
[2020-08-19T11:11:34+0000] [ALPM-SCRIPTLET] pdf output is /var/spool/cups-pdf/$username.
[2020-08-19T11:11:34+0000] [ALPM-SCRIPTLET] -------------------------------------------------
[2020-08-19T11:11:34+0000] [ALPM] installed cups-pk-helper (0.2.6-4)
[2020-08-19T11:11:34+0000] [ALPM] installed gutenprint (5.3.3-2)
[2020-08-19T11:11:34+0000] [ALPM-SCRIPTLET] >>please run /usr/bin/cups-genppdupdate
[2020-08-19T11:11:34+0000] [ALPM-SCRIPTLET] >>and restart cups daemon
[2020-08-19T11:11:34+0000] [ALPM] installed net-snmp (5.8-6)
[2020-08-19T11:11:34+0000] [ALPM] installed perl-capture-tiny (0.48-4)
[2020-08-19T11:11:34+0000] [ALPM] installed perl-ffi-checklib (0.27-2)
[2020-08-19T11:11:34+0000] [ALPM] installed perl-file-chdir (0.1011-4)
[2020-08-19T11:11:34+0000] [ALPM] installed perl-file-which (1.23-4)
[2020-08-19T11:11:34+0000] [ALPM] installed perl-path-tiny (0.112-2)
[2020-08-19T11:11:34+0000] [ALPM] installed perl-alien-build (2.29-1)
[2020-08-19T11:11:34+0000] [ALPM] installed perl-alien-libxml2 (0.16-2)
[2020-08-19T11:11:34+0000] [ALPM] installed perl-xml-sax-base (1.09-4)
[2020-08-19T11:11:34+0000] [ALPM] installed perl-xml-namespacesupport (1.12-4)
[2020-08-19T11:11:34+0000] [ALPM] installed perl-xml-sax (1.02-1)
[2020-08-19T11:11:34+0000] [ALPM] installed perl-xml-libxml (2.0205-2)
[2020-08-19T11:11:35+0000] [ALPM-SCRIPTLET] :: Installing SAX XML Parsers
[2020-08-19T11:11:35+0000] [ALPM] installed perl-dbi (1.643-2)
[2020-08-19T11:11:35+0000] [ALPM] installed foomatic-db-engine (4:20200206-1)
[2020-08-19T11:11:35+0000] [ALPM] installed hplip (1:3.20.6-2)
[2020-08-19T11:11:36+0000] [ALPM] installed foomatic-db (3:20200529-1)
[2020-08-19T11:11:36+0000] [ALPM] installed foomatic-db-gutenprint-ppds (5.3.3-2)
[2020-08-19T11:11:36+0000] [ALPM] installed python-pysmbc (1.0.20-1)
[2020-08-19T11:11:36+0000] [ALPM] installed python-msgpack (1.0.0-1)
[2020-08-19T11:11:36+0000] [ALPM] installed python-cachecontrol (0.12.6-1)
[2020-08-19T11:11:36+0000] [ALPM] installed python-contextlib2 (0.6.0.post1-1)
[2020-08-19T11:11:36+0000] [ALPM] installed python-distlib (0.3.1-1)
[2020-08-19T11:11:36+0000] [ALPM] installed python-webencodings (0.5.1-4)
[2020-08-19T11:11:36+0000] [ALPM] installed python-html5lib (1.1-1)
[2020-08-19T11:11:36+0000] [ALPM] installed python-toml (0.10.1-1)
[2020-08-19T11:11:36+0000] [ALPM] installed python-pep517 (0.8.2-1)
[2020-08-19T11:11:36+0000] [ALPM] installed python-progress (1.5-3)
[2020-08-19T11:11:36+0000] [ALPM] installed python-retrying (1.3.3-7)
[2020-08-19T11:11:37+0000] [ALPM] installed python-resolvelib (0.4.0-1)
[2020-08-19T11:11:37+0000] [ALPM] installed python-pip (20.1.1-1)
[2020-08-19T11:11:37+0000] [ALPM] installed python-reportlab (3.5.47-1)
[2020-08-19T11:11:37+0000] [ALPM] installed splix (2.0.0-15)
[2020-08-19T11:11:37+0000] [ALPM-SCRIPTLET] Installation of the color profile for color printers:
[2020-08-19T11:11:37+0000] [ALPM-SCRIPTLET] -----------------------------------------------------
[2020-08-19T11:11:37+0000] [ALPM-SCRIPTLET] 
[2020-08-19T11:11:37+0000] [ALPM-SCRIPTLET] 	Color printers need color profile files to get better results. These
[2020-08-19T11:11:37+0000] [ALPM-SCRIPTLET] files are provided by your printer manufacturer and you have to install them
[2020-08-19T11:11:37+0000] [ALPM-SCRIPTLET] manually. To do that, download the official linux drivers and locate the "cms"
[2020-08-19T11:11:37+0000] [ALPM-SCRIPTLET] directory. Install the contents to "/usr/share/cups/profiles/$MANUFACTURER".
[2020-08-19T11:11:37+0000] [ALPM-SCRIPTLET] 
[2020-08-19T11:11:37+0000] [ALPM-SCRIPTLET] 	Samsung color profile files are available at:
[2020-08-19T11:11:37+0000] [ALPM-SCRIPTLET] 		(Then use MANUFACTURER=samsung)
[2020-08-19T11:11:37+0000] [ALPM-SCRIPTLET] 		http://splix.ap2c.org/samsung_cms.tar.bz2
[2020-08-19T11:11:37+0000] [ALPM] installed libieee1284 (0.2.11-9)
[2020-08-19T11:11:37+0000] [ALPM] installed sane (1.0.30-1)
[2020-08-19T11:11:37+0000] [ALPM] installed colord-sane (1.4.4+9+g1ce26da-2)
[2020-08-19T11:11:37+0000] [ALPM] installed manjaro-printer (20200215-2)
[2020-08-19T11:11:37+0000] [ALPM] installed atool (0.39.0-7)
[2020-08-19T11:11:37+0000] [ALPM] installed python-xlib (0.27-1)
[2020-08-19T11:11:37+0000] [ALPM] installed python-docopt (0.6.2-7)
[2020-08-19T11:11:37+0000] [ALPM] installed python-ueberzug (18.1.5-3)
[2020-08-19T11:11:37+0000] [ALPM] installed highlight (3.57-2)
[2020-08-19T11:11:37+0000] [ALPM] installed perl-image-exiftool (12.00-2)
[2020-08-19T11:11:37+0000] [ALPM] installed libzen (0.4.38-2)
[2020-08-19T11:11:37+0000] [ALPM] installed libmediainfo (20.03-1)
[2020-08-19T11:11:37+0000] [ALPM] installed mediainfo (20.03-1)
[2020-08-19T11:11:37+0000] [ALPM] installed manjaro-ranger-settings (20190513-2)
[2020-08-19T11:11:37+0000] [ALPM] installed kitemmodels (5.73.0-1)
[2020-08-19T11:11:37+0000] [ALPM] installed kcoreaddons (5.73.0-1)
[2020-08-19T11:11:37+0000] [ALPM] installed polkit-qt5 (0.113.0-2)
[2020-08-19T11:11:37+0000] [ALPM] installed kauth (5.73.0-1)
[2020-08-19T11:11:37+0000] [ALPM] installed ckbcomp (1.194-1)
[2020-08-19T11:11:37+0000] [ALPM] installed manjaro-settings-manager (0.5.6-10)
[2020-08-19T11:11:37+0000] [ALPM] installed manjaro-settings-manager-notifier (0.5.6-10)
